,,Aisensia,,,,Clever Apps,,,,Final,Condition,,,Comment,,,,,
Weekly Goals Pass Level Day 3 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.PASS_LEVEL].reward(3),"x1 cheap
x10 soft","=1*$S$10+10*$S$6","x1 cheap
x15 hard coin","=1*$T$10+15*$T$5","x1 cheap
x10 soft","=1*$S$10+10*$S$6",N/A,,"x1 cheap
x15 hard coin",,"=1*$T$10+15*$T$5",,,,,,,
Weekly Goals Pass Level Day 4 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.PASS_LEVEL].reward(4),"x2 cheap
x10 soft","=2*$S$10+10*$S$6","x2 cheap
x15 hard coin","=2*$T$10+15*$T$5","x2 cheap
x10 soft","=2*$S$10+10*$S$6",N/A,,"x2 cheap
x15 hard coin",,"=2*$T$10+15*$T$5",,,,,,,
Weekly Goals Pass Level Day 5 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.PASS_LEVEL].reward(5),"x2 cheap
x20 soft","=2*$S$10+20*$S$6","x2 cheap
x30 hard coin","=2*$T$10+30*$T$5","x2 cheap
x20 soft","=2*$S$10+20*$S$6",N/A,,"x2 cheap
x30 hard coin",,"=2*$T$10+30*$T$5",,,,,,,
Weekly Goals Pass Level Day 6 Reward,WeeklyGoalsLevelsConfig[WeeklyGoalsLevelsTypes.PASS_LEVEL].reward(6),"x2 cheap
x30 soft","=2*$S$10+30*$S$6","x2 cheap
x40 hard coin","=2*$T$10+40*$T$5","x2 cheap
x30 soft","=2*$S$10+30*$S$6",N/A,,"x2 cheap
x40 hard coin",,"=2*$T$10+40*$T$5",,,,,,,
Weekly Goals Points Reward 1,RewardsConfig.WeeklyGoalPointsRewards[0],x1 cheap,"=1*$S$10",x1 cheap,"=1*$T$10",x1 cheap,"=1*$S$10",N/A,,x1 cheap,,"=1*$T$10",,,,,,,
Weekly Goals Points Reward 2,RewardsConfig.WeeklyGoalPointsRewards[1],x140 hard ruby,"=140*$S$4",x140 hard coin,"=140*$T$5",x140 hard ruby,"=140*$S$4",N/A,,x140 hard coin,,"=140*$T$5",,,,,,,
Weekly Goals Points Reward 3,RewardsConfig.WeeklyGoalPointsRewards[2],x2 cheap,"=2*$S$10",x2 cheap,"=2*$T$10",x2 cheap,"=2*$S$10",N/A,,x2 cheap,,"=2*$T$10",,,,,,,
Weekly Goals Points Reward 4,RewardsConfig.WeeklyGoalPointsRewards[3],x210 hard ruby,"=210*$S$4",x210 hard coin,"=210*$T$5",x210 hard ruby,"=210*$S$4",N/A,,x210 hard coin,,"=210*$T$5",,,,,,,
Weekly Goals Points Reward 5,RewardsConfig.WeeklyGoalPointsRewards[4],"x1 cheap
x1 medium
x1 medium","=1*$S$10+1*$S$11+1*$S$11",x1 cheap,"=1*$T$10","x1 cheap
x1 medium
x1 medium","=1*$S$10+1*$S$11+1*$S$11",N/A,,x1 cheap,,"=1*$T$10",,,,,,,
Kit 1,Products.kit1.restoreReward,x100 hard coin,"=100*$S$5",x700 hard coin,"=700*$T$5",x100 hard coin,"=100*$S$5",x700 hard coin,"=700*$T$5",x700 hard coin,,"=700*$T$5",,kit (default in cleverapps),,,,,
Kit 3,Products.kit3.restoreReward,x300 hard coin,"=300*$S$5",x2100 hard coin,"=2100*$T$5",x300 hard coin,"=300*$S$5",x2100 hard coin,"=2100*$T$5",x2100 hard coin,,"=2100*$T$5",,kit (default in cleverapps),,,,,
Kit 10,Products.kit10.restoreReward,x1000 hard coin,"=1000*$S$5",x7000 hard coin,"=7000*$T$5",x1000 hard coin,"=1000*$S$5",x7000 hard coin,"=7000*$T$5",x7000 hard coin,,"=7000*$T$5",,kit (default in cleverapps),,,,,
Kit 50,Products.kit50.restoreReward,x5000 hard coin,"=5000*$S$5",x35000 hard coin,"=35000*$T$5",x5000 hard coin,"=5000*$S$5",x35000 hard coin,"=35000*$T$5",x35000 hard coin,,"=35000*$T$5",,kit (default in cleverapps),,,,,
Rewarded Video Click 1,RewardedVideoToolbarItem.REWARDS[0],x10 hard coin,"=10*$S$5",x15 hard coin,"=15*$T$5",x10 hard coin,"=10*$S$5",x15 hard coin,"=15*$T$5",x15 hard coin,,"=15*$T$5",,1st-click reward,,,,,
Rewarded Video Click 2,RewardedVideoToolbarItem.REWARDS[1],x5 hard coin,"=5*$S$5",x7 hard coin,"=7*$T$5",x5 hard coin,"=5*$S$5",x7 hard coin,"=7*$T$5",x7 hard coin,,"=7*$T$5",,2nd-click reward,,,,,
Rewarded Video Click 3+,RewardedVideoToolbarItem.REWARDS[2],x2 hard coin,"=2*$S$5",x3 hard coin,"=3*$T$5",x2 hard coin,"=2*$S$5",x3 hard coin,"=3*$T$5",x3 hard coin,,"=3*$T$5",,3rd-click+ reward,,,,,
Hard For Video Reward,VirtualProducts.hardForVideo.reward,x10 hard coin,"=10*$S$5","x[7,21] hard coin","=7*$T$5&"" - ""&21*$T$5",x10 hard coin,"=10*$S$5","x[7,21] hard coin","=7*$T$5&"" - ""&21*$T$5","x[7,21] hard coin",,"=7*$T$5&"" - ""&21*$T$5",,random range per click,,,,,
PiggyBank Level 0,PiggyBankMissionLogic.BASE_AMOUNTS[0],x500 hard coin,"=500*$S$5",x3500 hard coin,"=3500*$T$5",x500 soft,"=500*$S$6",x3500 hard coin,"=3500*$T$5",x700 hard coin,,"=700*$T$5",,piggy goal not Royal-Match-aligned,,,,,
PiggyBank Level 1,PiggyBankMissionLogic.BASE_AMOUNTS[1],x1800 hard coin,"=1800*$S$5",x12600 hard coin,"=12600*$T$5",x1800 soft,"=1800*$S$6",x12600 hard coin,"=12600*$T$5",x2500 hard coin,,"=2500*$T$5",,,,,,,
PiggyBank Level 2,PiggyBankMissionLogic.BASE_AMOUNTS[2],x6000 hard coin,"=6000*$S$5",x42000 hard coin,"=42000*$T$5",x6000 soft,"=6000*$S$6",x42000 hard coin,"=42000*$T$5",x8400 hard coin,,"=8400*$T$5",,,,,,,
PiggyBank Level 3,PiggyBankMissionLogic.BASE_AMOUNTS[3],x25000 hard coin,"=25000*$S$5",x175000 hard coin,"=175000*$T$5",x25000 soft,"=25000*$S$6",x175000 hard coin,"=175000*$T$5",x35000 hard coin,,"=35000*$T$5",,,,,,,
Octopus Start Reward 1,OctopusHunt.START_REWARD_POOL[0],x10 soft,"=10*$S$6",x14 hard coin,"=14*$T$5",x10 soft,"=10*$S$6",x14 hard coin,"=14*$T$5",x15 hard coin,,"=15*$T$5",,,,,,,
Octopus Start Reward 2,OctopusHunt.START_REWARD_POOL[1],x1 lives,,x1 lives,,x1 lives,,x1 lives,,x1 lives,,,,,,,,,
Octopus Start Reward 3,OctopusHunt.START_REWARD_POOL[2],1 hr unlimited lives,"=1*$S$13",1 hr unlimited lives,"=1*$T$13",1 hr unlimited lives,"=1*$S$13",1 hr unlimited lives,"=1*$T$13",1 hr unlimited lives,probability 3,"=1*$T$13",,,,,,,
Octopus Start Reward 4,OctopusHunt.START_REWARD_POOL[3],x5 soft,"=5*$S$6",x7 hard coin,"=7*$T$5",x5 soft,"=5*$S$6",x7 hard coin,"=7*$T$5",x10 hard coin,probability 3,"=10*$T$5",,,,,,,
Octopus Reward 1,OctopusHunt.REWARD_POOL[0],x10 soft,"=10*$S$6",x14 hard coin,"=14*$T$5",x10 soft,"=10*$S$6",x14 hard coin,"=14*$T$5",x15 hard coin,,"=15*$T$5",,,,,,,
Octopus Reward 2,OctopusHunt.REWARD_POOL[1],x25 soft,"=25*$S$6",x35 hard coin,"=35*$T$5",x25 soft,"=25*$S$6",x35 hard coin,"=35*$T$5",x40 hard coin,,"=40*$T$5",,,,,,,
Octopus Reward 3,OctopusHunt.REWARD_POOL[2],x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",x75 hard coin,,"=75*$T$5",,,,,,,
Octopus Reward 4,OctopusHunt.REWARD_POOL[3],x75 soft,"=75*$S$6",x105 hard coin,"=105*$T$5",x75 soft,"=75*$S$6",x105 hard coin,"=105*$T$5",x100 hard coin,,"=100*$T$5",,,,,,,
Octopus Reward 5,OctopusHunt.REWARD_POOL[4],x100 soft,"=100*$S$6",x140 hard coin,"=140*$T$5",x100 soft,"=100*$S$6",x140 hard coin,"=140*$T$5",x150 hard coin,,"=150*$T$5",,,,,,,
Octopus Reward 6,OctopusHunt.REWARD_POOL[5],x1 lives,,x1 lives,,x1 lives,,x1 lives,,x1 lives,probability 3,,,,,,,,
Octopus Reward 7,OctopusHunt.REWARD_POOL[6],1 hr unlimited lives,"=1*$S$13",1 hr unlimited lives,"=1*$T$13",1 hr unlimited lives,"=1*$S$13",1 hr unlimited lives,"=1*$T$13",1 hr unlimited lives,probability 3,"=1*$T$13",,,,,,,
Octopus Reward 8,OctopusHunt.REWARD_POOL[7],3 hrs unlimited lives,"=3*$S$13",3 hrs unlimited lives,"=3*$T$13",3 hrs unlimited lives,"=3*$S$13",3 hrs unlimited lives,"=3*$T$13",3 hrs unlimited lives,probability 3,"=3*$T$13",,,,,,,
Octopus Reward 9,OctopusHunt.REWARD_POOL[8],6 hrs unlimited lives,"=6*$S$13",6 hrs unlimited lives,"=6*$T$13",6 hrs unlimited lives,"=6*$S$13",6 hrs unlimited lives,"=6*$T$13",6 hrs unlimited lives,,"=6*$T$13",,,,,,,
Octopus Reward 10,OctopusHunt.REWARD_POOL[9],x1 cheap,"=1*$S$10",x1 cheap,"=1*$T$10",x1 cheap,"=1*$S$10",x1 cheap,"=1*$T$10",x1 cheap,probability 4,"=1*$T$10",,,,,,,
Octopus Reward 11,OctopusHunt.REWARD_POOL[10],x1 medium,"=1*$S$11",x1 medium,"=1*$T$11",x1 medium,"=1*$S$11",x1 medium,"=1*$T$11",x1 medium,probability 4,"=1*$T$11",,,,,,,
Octopus Reward 12,OctopusHunt.REWARD_POOL[11],x1 expensive,"=1*$S$12",x1 expensive,"=1*$T$12",x1 expensive,"=1*$S$12",x1 expensive,"=1*$T$12",x1 expensive,probability 2,"=1*$T$12",,,,,,,
Octopus Prolongation Price,OctopusHunt.PROLONGATION_PRICE,x100 hard coin,"=100*$S$5",x700 hard coin,"=700*$T$5",x100 hard coin,"=100*$S$5",x700 hard coin,"=700*$T$5",x750 hard coin,,"=750*$T$5",,,,,,,
Promotion Sale Tile 1,RewardsConfig.PromotionSale[0],N/A,,N/A,,N/A,,N/A,,"hardPrice 10000
x3850 hard coin
x7 expensive
profit 150%",,"=3850*$T$5+7*$T$12",,offer for 10000 hard,,,,,
Promotion Sale Tile 2,RewardsConfig.PromotionSale[1],N/A,,N/A,,N/A,,N/A,,"hardPrice 3000
x7000 hard coin
x10 medium
profit 300%",,"=7000*$T$5+10*$T$11",,offer for 3000 hard,,,,,
Supplies Hard Price,RewardsConfig.Supplies.hardPrice,N/A,,N/A,,N/A,,N/A,,x10000 hard coin,,"=10000*$T$5",,,,,,,
Supplies Stage 1,RewardsConfig.Supplies.rewards[0],N/A,,N/A,,N/A,,N/A,,"x1 cheap
x1 medium
3 hrs unlimited lives",,"=1*$T$10+1*$T$11+3*$T$13",,,,,,,
Supplies Stage 2,RewardsConfig.Supplies.rewards[1],N/A,,N/A,,N/A,,N/A,,"x200 hard coin
x2 medium
x1 expensive",,"=200*$T$5+2*$T$11+1*$T$12",,note: still uses soft,,,,,
Supplies Stage 3,RewardsConfig.Supplies.rewards[2],N/A,,N/A,,N/A,,N/A,,"x700 hard coin
x3 cheap
x1 expensive",,"=700*$T$5+3*$T$10+1*$T$12",,,,,,,
Supplies Stage 4,RewardsConfig.Supplies.rewards[3],N/A,,N/A,,N/A,,N/A,,"3 hrs unlimited lives
x2 medium
x1 expensive",,"=3*$T$13+2*$T$11+1*$T$12",,,,,,,
Supplies Stage 5,RewardsConfig.Supplies.rewards[4],N/A,,N/A,,N/A,,N/A,,"6 hrs unlimited lives
x2 cheap
x1 medium",,"=6*$T$13+2*$T$10+1*$T$11",,,,,,,
Supplies Stage 6,RewardsConfig.Supplies.rewards[5],N/A,,N/A,,N/A,,N/A,,"6 hrs unlimited lives
x3 medium
x2 expensive",,"=6*$T$13+3*$T$11+2*$T$12",,,,,,,
Supplies Stage 7,RewardsConfig.Supplies.rewards[6],N/A,,N/A,,N/A,,N/A,,"x3850 hard coin
x3 medium
x3 expensive",,"=3850*$T$5+3*$T$11+3*$T$12",,,,,,,
ChainSale Stage 1,RewardsConfig.ChainSale[0],N/A,,N/A,,N/A,,N/A,,x420 hard coin,,"=420*$T$5",,,,,,,
ChainSale Stage 2,RewardsConfig.ChainSale[1],N/A,,N/A,,N/A,,N/A,,"x1 cheap
x1 medium",,"=1*$T$10+1*$T$11",,,,,,,
ChainSale Stage 3,RewardsConfig.ChainSale[2],N/A,,N/A,,N/A,,N/A,,"hardPrice 3000
x420 hard coin
x3 cheap
x3 expensive",,"=420*$T$5+3*$T$10+3*$T$12",,,,,,,
ChainSale Stage 4,RewardsConfig.ChainSale[3],N/A,,N/A,,N/A,,N/A,,"x140 hard coin
x1 medium
x1 expensive",,"=140*$T$5+1*$T$11+1*$T$12",,,,,,,
ChainSale Stage 5,RewardsConfig.ChainSale[4],N/A,,N/A,,N/A,,N/A,,"x210 hard coin
x3 medium
x1 cheap",,"=210*$T$5+3*$T$11+1*$T$10",,,,,,,
ChainSale Stage 6,RewardsConfig.ChainSale[5],N/A,,N/A,,N/A,,N/A,,"hardPrice 10000
x2800 hard coin
x5 expensive
x5 medium",,"=2800*$T$5+5*$T$12+5*$T$11",,,,,,,
ChainSale Stage 7,RewardsConfig.ChainSale[6],N/A,,N/A,,N/A,,N/A,,"x1400 hard coin
x3 lives",,"=1400*$T$5",,lives not priced,,,,,
ChainSale Stage 8,RewardsConfig.ChainSale[7],N/A,,N/A,,N/A,,N/A,,"x3 medium
x2 cheap
x1 expensive",,"=3*$T$11+2*$T$10+1*$T$12",,,,,,,
Tournament 1st Place,RewardsConfig.Tournament.places[0],N/A,,N/A,,N/A,,N/A,,"x2 cheap
x2 medium
x2 expensive",,"=2*$T$10+2*$T$11+2*$T$12",,,,,,,
Tournament 2nd Place,RewardsConfig.Tournament.places[1],N/A,,N/A,,N/A,,N/A,,"x2 medium
x2 expensive",,"=2*$T$11+2*$T$12",,,,,,,
Tournament 3rd Place,RewardsConfig.Tournament.places[2],N/A,,N/A,,N/A,,N/A,,"x1 cheap
x1 medium
x1 expensive",,"=1*$T$10+1*$T$11+1*$T$12",,,,,,,
Tournament 4th Place,RewardsConfig.Tournament.places[3],N/A,,N/A,,N/A,,N/A,,"x1 medium
x1 expensive",,"=1*$T$11+1*$T$12",,,,,,,
Tournament 5th Place,RewardsConfig.Tournament.places[4],N/A,,N/A,,N/A,,N/A,,"x1 cheap
x1 medium",,"=1*$T$10+1*$T$11",,,,,,,
StickersBook Reward 1,RewardsConfig.StickersBook[0],N/A,,N/A,,N/A,,N/A,,x1 cheap,,"=1*$T$10",,,,,,,
StickersBook Reward 2,RewardsConfig.StickersBook[1],N/A,,N/A,,N/A,,N/A,,x1 medium,,"=1*$T$11",,,,,,,
StickersBook Reward 3,RewardsConfig.StickersBook[2],N/A,,N/A,,N/A,,N/A,,x350 hard coin,,"=350*$T$5",,,,,,,
StickersBook Reward 4,RewardsConfig.StickersBook[3],N/A,,N/A,,N/A,,N/A,,"x1 cheap
x1 medium",,"=1*$T$10+1*$T$11",,,,,,,
StickersBook Reward 5,RewardsConfig.StickersBook[4],N/A,,N/A,,N/A,,N/A,,"x2 cheap
x2 medium",,"=2*$T$10+2*$T$11",,,,,,,
StickersBook Reward 6,RewardsConfig.StickersBook[5],N/A,,N/A,,N/A,,N/A,,x420 hard coin,,"=420*$T$5",,,,,,,
StickersBook Reward 7,RewardsConfig.StickersBook[6],N/A,,N/A,,N/A,,N/A,,x1 expensive,,"=1*$T$12",,,,,,,
StickersBook Reward 8,RewardsConfig.StickersBook[7],N/A,,N/A,,N/A,,N/A,,"x2 medium
x1 expensive",,"=2*$T$11+1*$T$12",,,,,,,
StickersBook Reward 9,RewardsConfig.StickersBook[8],N/A,,N/A,,N/A,,N/A,,"x1 cheap
x2 expensive",,"=1*$T$10+2*$T$12",,,,,,,
StickersBook Reward 10,RewardsConfig.StickersBook[9],N/A,,N/A,,N/A,,N/A,,x700 hard coin,,"=700*$T$5",,,,,,,
Booster Offer Reward,RewardsConfig.BoosterOffer,N/A,,N/A,,N/A,,N/A,,x10 expensive,,"=10*$T$12",,,,,,,
MiniGame Beginner Slot 1,RewardsConfig.MiniGameBeginner[0],N/A,,N/A,,N/A,,N/A,,x75 hard coin,,"=75*$T$5",,,,,,,
MiniGame Beginner Slot 2,RewardsConfig.MiniGameBeginner[1],N/A,,N/A,,N/A,,N/A,,x50 hard coin,,"=50*$T$5",,,,,,,
MiniGame Beginner Slot 3,RewardsConfig.MiniGameBeginner[2],N/A,,N/A,,N/A,,N/A,,x30 hard coin,,"=30*$T$5",,,,,,,
MiniGame Beginner Slot 4,RewardsConfig.MiniGameBeginner[3],N/A,,N/A,,N/A,,N/A,,x60 hard coin,,"=60*$T$5",,,,,,,
MiniGame Beginner Slot 5,RewardsConfig.MiniGameBeginner[4],N/A,,N/A,,N/A,,N/A,,x100 hard coin,,"=100*$T$5",,,,,,,
Weekly Tournament 1st Place,RewardsConfig.Weekly_Tournament[0],N/A,,N/A,,N/A,,N/A,,"3 hrs unlimited lives
x1 cheap",,"=3*$T$13+1*$T$10",,,,,,,
Weekly Tournament 2nd Place,RewardsConfig.Weekly_Tournament[1],N/A,,N/A,,N/A,,N/A,,"x70 hard coin
x1 medium",,"=70*$T$5+1*$T$11",,,,,,,
Weekly Tournament 3rd Place,RewardsConfig.Weekly_Tournament[2],N/A,,N/A,,N/A,,N/A,,"x10 hard coin
x1 cheap
x1 medium",,"=10*$T$5+1*$T$10+1*$T$11",,,,,,,
Weekly Tournament 4th Place,RewardsConfig.Weekly_Tournament[3],N/A,,N/A,,N/A,,N/A,,"x210 hard coin
24 hrs unlimited lives
x1 cheap",,"=210*$T$5+24*$T$13+1*$T$10",,,,,,,
Weekly Tournament 5th Place,RewardsConfig.Weekly_Tournament[4],N/A,,N/A,,N/A,,N/A,,"x20 hard coin
x1 medium
x1 expensive",,"=20*$T$5+1*$T$11+1*$T$12",,,,,,,
DailyTask Easy,RewardsConfig.DailyTask.easy[0],N/A,,N/A,,N/A,,N/A,,15 min unlimited lives,,"=15/60*$T$13",,,,,,,
DailyTask Medium,RewardsConfig.DailyTask.medium[0],N/A,,N/A,,N/A,,N/A,,15 min unlimited lives,,"=15/60*$T$13",,,,,,,
DailyTask Hard,RewardsConfig.DailyTask.hard[0],N/A,,N/A,,N/A,,N/A,,15 min unlimited lives,,"=15/60*$T$13",,,,,,,
DailyTask Complete All,RewardsConfig.DailyTask.completeAll[0],N/A,,N/A,,N/A,,N/A,,15 min unlimited lives,,"=15/60*$T$13",,,,,,,
DailyTask Spend Hard Easy,DailyTasks.CONFIG[SPEND_HARD].easy,N/A,,N/A,,N/A,,N/A,,"goal 280 hard
reward x75 hard",,"=75*$T$5",,rate 1.4 applied,,,,,
DailyTask Spend Hard,DailyTasks.CONFIG[SPEND_HARD].hard,N/A,,N/A,,N/A,,N/A,,"goal random[700-1050]
reward 50% of goal /2",,,,rate 1.4 applied,,,,,
